Nome: RIO GRANDE
Codigo Estacao: A802
Latitude: -32.07888888
Longitude: -52.16777777
Altitude: 4.92
Situacao: Operante
Data Inicial: 2006-01-01
Data Final: 2021-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2019-06-07;0;1014.625;22.2;16.575;14.1;81.75;61;11.2;3.116667;
2019-06-08;0;1019.604167;18.7;12.170833;8.6;74.625;31;6.9;1.658333;
2019-06-09;.2;1020.866667;19.6;12.816667;4.1;80.083333;54;9.6;2.4;
2019-06-10;.2;1017.216667;24.4;19.4625;13.4;79.916667;57;8.9;2.820833;
2019-06-11;.2;1017.816667;24.5;18.7125;16.2;80.541667;53;7.8;1.6625;
2019-06-12;.2;1014.7;21.2;18.5125;14.3;84.916667;70;8.4;2.85;
2019-06-13;.6;1014.820833;24;19.945833;18.1;84.958333;70;9.8;2.783333;
2019-06-14;0;1014.2875;27.8;21.9625;18.7;76.291667;52;7.8;2.529167;
2019-06-15;0;1016.804167;23.9;20.108333;18;85.791667;74;5.2;1.675;
2019-06-16;0;1020.566667;22.2;19.620833;17.3;90;83;6.8;1.7;
2019-06-17;0;1021.45;23.7;20.754167;18.6;87.708333;76;8;2.641667;
2019-06-18;0;1014.395833;24.2;20.583333;18.6;81.458333;66;9.5;3.295833;
2019-06-19;4;1014.916667;21.1;14.970833;10.3;67.708333;38;15.4;4.8;
2019-06-20;0;1021.6875;17.5;12.229167;7.8;74.75;51;8.1;2.004167;
2019-06-21;0;1023.3625;19.7;13.954167;8.1;84.333333;69;8.5;2.070833;
2019-06-22;.2;1020.5625;27;18.4875;13.7;82;57;6.6;1.908333;
2019-06-23;0;1015.1625;28.3;21.4125;17.1;72.291667;41;9.6;3.004167;
2019-06-24;0;1008.566667;25.2;20.845833;19;73.583333;55;7.1;2.120833;
2019-06-25;0;1004.216667;22.9;16.895833;18.9;74.708333;55;16.6;4.3625;
2019-06-26;.2;1016.216667;13.3;7.879167;3.8;61.541667;30;12;3.283333;
2019-06-27;0;1017.691667;15.8;9.245833;.8;77.25;56;9.8;2.3;
2019-06-28;0;1012.525;17.8;15.845833;8;90.416667;86;10.6;3.754167;
2019-06-29;32.2;1006.920833;25.2;20.054167;15.3;82.791667;68;11.1;2.4625;
2019-06-30;.2;1010.991667;23.1;17.345833;16.5;78.333333;59;13.5;3.479167;
2019-07-01;0;1017.554167;13;9.833333;7.9;71.25;45;10.5;3.070833;
2019-07-02;0;1009.333333;17.5;9.266667;2.6;69.958333;37;7.3;2.220833;
2019-07-03;0;1008.354167;13;9.041667;6.1;62.708333;40;15.3;3.829167;
2019-07-04;0;1014.983333;12.6;6.8375;3;63.125;37;14.8;3.741667;
2019-07-05;0;1019.108333;9.3;5.825;2.7;73.041667;66;19.5;5.45;
2019-07-06;1.2;1026.079167;11.7;6.2875;2.6;74.375;59;13;4.854167;
2019-07-07;0;1028.554167;13.1;5.629167;-.1;74.25;36;5;1.591667;
2019-07-08;0;1025.454167;15.2;7.975;.6;80.666667;53;5.2;1.575;
2019-07-09;.2;1023.295833;17.3;9.120833;2.9;82.958333;50;5.4;1.2625;
2019-07-10;.4;1019.1125;17.5;11.233333;6.8;88.125;67;4.6;1.404167;
2019-07-11;0;1015.575;19.1;13.958333;9.7;82.916667;64;4.6;1.675;
2019-07-12;0;1012.3;16.7;14.625;12;85.375;76;11.7;2.504167;
2019-07-13;3.2;1014.9875;15.4;13.2375;12.6;86.041667;75;9.3;2.441667;
2019-07-14;0;1017.770833;14.1;10.091667;7;81.875;62;8.6;2.35;
2019-07-15;0;1019.320833;13.7;7.366667;2.5;84.333333;58;7.9;2.395833;
2019-07-16;.4;1023.395833;17.4;9.595833;4.4;82.25;55;8.2;2.725;
2019-07-17;.2;1026.795833;17.4;9.670833;5.2;88.958333;69;5.8;1.295833;
2019-07-18;0;1023.808333;18.9;14.583333;6.9;85.708333;69;12.3;3.833333;
2019-07-19;0;1020.216667;20.7;15.195833;12.3;84.375;62;6.3;2.4625;
2019-07-20;0;1017.204167;22.9;17.941667;13;74.791667;54;7.7;2.825;
2019-07-21;.2;1011.870833;22.3;18.116667;15.3;74.958333;59;12.6;4.545833;
2019-07-22;0;1011.916667;18.5;17.120833;16.7;84.083333;73;10.9;3.125;
2019-07-23;24.4;1017.029167;16.7;15.4875;14.6;92.833333;90;5.5;1.466667;
2019-07-24;13.8;1021.595833;15.8;13.8875;12.5;91.291667;78;14.1;3.166667;
2019-07-25;12.6;1023.129167;16.1;14.604167;12.8;86.791667;83;12.7;3.679167;
2019-07-26;57.2;1018.125;17.7;15.245833;13.6;84.541667;66;14.6;4.520833;
2019-07-27;0;1024.979167;16.5;12.091667;9.8;78.041667;56;10.5;3.520833;
2019-07-28;.2;1026.245833;15.3;10.575;5.6;85.375;66;6;1.7125;
2019-07-29;0;1019.154167;17.3;14.504167;9.8;86.875;76;6.1;2.391667;
2019-07-30;6.6;1016.316667;17.1;14.1;13.1;80.291667;53;9.8;3.058333;
2019-07-31;0;1014.65;19.4;13.316667;8.5;80.25;51;9.6;2.6375;
2019-08-01;0;1008.4375;19.2;14.5375;11.9;85;74;14.8;3.425;
2019-08-02;17;1018.208333;14.7;11.016667;7.6;69.583333;46;13.6;3.654167;
2019-08-03;0;1024.341667;13.9;9.370833;5.7;66.958333;45;14;4.366667;
2019-08-04;0;1030.770833;14.5;7.5375;2.2;77.25;54;5.3;1.8625;
2019-08-05;0;1029.245833;17.1;11.066667;4.1;80.958333;56;10.2;2.479167;
2019-08-06;0;1021.866667;20.9;15.416667;10.5;79.166667;59;9.1;3.633333;
2019-08-07;0;1018.441667;27.2;18.941667;14.2;73.791667;46;7.5;2.2625;
2019-08-08;0;1021.370833;18;14.5625;13.9;89.666667;77;12.9;3.120833;
2019-08-09;24.2;1015.891667;17.3;15.55;12.9;91.291667;88;10.3;2.975;
2019-08-10;17;1014.6875;17.5;13.733333;12.1;85.791667;73;13.9;4.4375;
2019-08-11;1;1020.15;16.4;11.8125;6.4;79.791667;57;9.8;2.666667;
2019-08-12;0;1015.633333;16.6;13.420833;10.9;85.666667;72;8.2;2.308333;
2019-08-13;.2;1026.366667;11.7;9.125;7.5;68.583333;50;16.8;5.958333;
2019-08-14;0;1033.145833;14.4;8.0125;2.2;75.083333;56;10.5;2.608333;
2019-08-15;.2;1026.795833;16.7;11.825;6.8;80.625;64;9.9;2.4875;
2019-08-16;0;1018.283333;20.5;14.8;11.2;77.583333;55;8.4;2.625;
2019-08-17;0;1008.15;28.7;20.070833;13.7;65.666667;33;12.1;3.466667;
2019-08-18;0;1017.304167;15;11.6;9.5;74.083333;60;12.3;5.3125;
2019-08-19;0;1025.825;13.5;8.733333;5.5;70.291667;55;12.3;3.45;
2019-08-20;0;1027.679167;12.9;8.416667;4.5;75.625;53;8;2.775;
2019-08-21;0;1028.258333;14;9.379167;6.2;77.875;63;7.6;2.841667;
2019-08-22;0;1027.05;16.2;9.125;3.5;85.625;61;7.2;1.5375;
2019-08-23;0;1025.325;17.2;10.658333;6.5;80.958333;40;7.4;2.158333;
2019-08-24;.2;1025.9125;18.4;10.866667;4.4;82.75;56;7.4;2.0375;
2019-08-25;0;1024.3125;20.1;16;8.7;72.625;57;15.4;4.775;
2019-08-26;0;1020.666667;18.9;16.229167;15.3;79.208333;68;13.4;3.3625;
2019-08-27;.4;1022.833333;21;14.966667;9.5;83.125;61;6.9;1.545833;
2019-08-28;0;1019.079167;18.4;15.479167;13;88.5;79;8.4;2.920833;
2019-08-29;0;1011.179167;28.7;20.983333;14;73.666667;47;10.3;3.470833;
2019-08-30;0;1011.891667;22.4;17.083333;15.3;87.208333;68;10.8;2.570833;
2019-08-31;37.2;1014.754167;18;14.725;12.9;83.125;56;10.8;2.979167;
2019-09-01;.2;1018.2;18.7;12.733333;8.1;71;28;9.9;2.083333;
2019-09-02;0;1017.283333;17.6;10.895833;4.5;68.125;36;6.5;1.720833;
2019-09-03;0;1020.204167;13.9;10.241667;7.3;64.833333;30;10.6;2.954167;
2019-09-04;0;1025.595833;14.5;8.625;3.8;62.916667;28;12.1;3.525;
2019-09-05;0;1030.7625;14.1;9.2125;3.7;69.625;57;9.2;2.541667;
2019-09-06;0;1022.758333;17.1;14.2875;9.8;76.416667;61;12.7;4.2875;
2019-09-07;31.4;1013.716667;18.4;16.045833;14.3;89.583333;83;15.6;4.141667;
2019-09-08;20.8;1012.395833;19.3;17.733333;15.9;90.166667;86;13.6;3.7125;
2019-09-09;31;1006.933333;27.4;19.154167;16.1;85.916667;52;13.5;4.004167;
2019-09-10;4.2;1015.0875;26.4;14.366667;13.7;87.833333;56;12.8;2.829167;
2019-09-11;34;1014.4375;15;14.491667;12.7;92.875;91;9.5;3.029167;
2019-09-12;27.8;1015.579167;18.9;15.029167;14.4;88.791667;73;10.2;3.904167;
2019-09-13;0;1023.579167;17.3;12.441667;8.8;77.375;54;6.9;1.8;
2019-09-14;0;1018.7375;18.2;15.2875;11.6;78.75;68;12.1;4.125;
2019-09-15;0;1010.2;24.5;18.729167;15.6;83.625;62;9.3;2.454167;
2019-09-16;5.6;1011.25;17.8;15.420833;15.5;90.708333;88;13.3;3.783333;
2019-09-17;8.4;1014.354167;18.9;13.895833;9.2;55.041667;25;8.1;2.258333;
2019-09-18;.2;1009.845833;20.1;14.2375;9.6;63.666667;31;11.2;2.675;
2019-09-19;0;1007.570833;21.1;16.216667;13.3;77.791667;60;8.7;2.8625;
2019-09-20;0;1017.0375;16.2;12.704167;11.5;55.375;18;13.4;3.566667;
2019-09-21;0;1021.870833;19.2;12.2375;5.9;59.166667;20;6.4;1.866667;
2019-09-22;0;1026.633333;17.2;12.975;8.4;61.291667;29;9.9;3.141667;
2019-09-23;0;1028.745833;18;12.529167;6.1;70.25;55;8.2;2.375;
2019-09-24;0;1023.15;20.8;16.425;13;73.083333;58;7.6;2.791667;
2019-09-25;0;1020.820833;21.6;16.620833;11.8;83.333333;65;6.9;1.9625;
2019-09-26;0;1019.579167;26.2;18.066667;15.5;76.208333;35;10.7;2.554167;
2019-09-27;0;1022.7375;19.7;14.529167;9.3;74.125;50;9.4;2.441667;
2019-09-28;0;1020.55;19.1;16.441667;14.4;64.708333;50;12.3;4.875;
2019-09-29;0;1015.541667;22.9;17.929167;15.1;77.75;57;9.5;3.820833;
2019-09-30;0;1008.970833;24.6;20.295833;17.1;74.583333;57;14.1;5.783333;
2019-10-01;0;1004.479167;27.6;21.266667;19.5;76.541667;50;14;4.075;
2019-10-02;11.8;1009.345833;21.1;18.333333;17.8;87.416667;80;13.8;4.6875;
2019-10-03;8.6;1021.754167;19.8;16.845833;15.2;74.958333;63;12;3.808333;
2019-10-04;10.2;1015.420833;18.8;16.729167;15.3;90.916667;83;12;3.533333;
2019-10-05;5.4;1014.266667;18.9;16.491667;15.8;87.708333;77;11.6;4.133333;
2019-10-06;0;1020.954167;19.8;15.6375;12.5;78.416667;60;9.4;2.5625;
2019-10-07;0;1017.316667;22.6;17.783333;13.6;74;51;8;2.683333;
2019-10-08;0;1016.291667;25.5;19.566667;14.3;70.458333;38;9.3;2.333333;
2019-10-09;0;1017.654167;25.5;19.633333;13.5;62.875;33;8.6;2.5375;
2019-10-10;0;1013.533333;30.2;22.1625;17.8;69.625;33;9.1;3.375;
2019-10-11;0;1009.8875;31.3;22.658333;19.4;73.291667;46;12.5;3.166667;
2019-10-12;0;1009.054167;25.6;21.033333;19.1;79.833333;65;15.1;4.1875;
2019-10-13;2;1011.55;22.4;19.733333;19;86.166667;74;19.1;3.8;
2019-10-14;12.6;1023.170833;17.3;14.5875;14.3;76.375;60;13.3;3.966667;
2019-10-15;8;1025.866667;19.4;16.0875;12.1;69.333333;55;13.8;4.316667;
2019-10-16;.4;1021.958333;17.3;16.375;15.4;85.041667;66;14.9;6.266667;
2019-10-17;26;1017.045833;18.7;17.475;15.9;91.333333;88;18.1;5.4;
2019-10-18;18.2;1014.083333;23.7;19.466667;17.5;82.75;64;13.6;3.7;
2019-10-19;0;1020.720833;20.2;15.3125;11.8;73.291667;58;10.7;3.395833;
2019-10-20;0;1019.3;18.9;15.479167;12;72.291667;56;9.5;2;
2019-10-21;0;1013.658333;18;16.029167;16;77.333333;64;11.6;2.679167;
2019-10-22;8.6;1014.975;21.1;16.108333;11.1;75.291667;46;8.6;2.595833;
2019-10-23;0;1015.625;25.5;19.141667;14.3;64.583333;32;7.6;2.516667;
2019-10-24;0;1014.129167;26.5;20.029167;16.3;63.875;29;11.6;2.754167;
2019-10-25;0;1016.766667;25.9;19.016667;12.4;66.416667;33;6;1.7375;
2019-10-26;0;1014.404167;27;21.091667;17;60.458333;24;10.3;3.858333;
2019-10-27;8.2;1009.141667;25;21.725;19.6;80.916667;67;12.9;3.233333;
2019-10-28;0;1005.866667;26.1;22.4;19.6;79.625;64;10.5;3.4375;
2019-10-29;39.6;1007.0375;23.2;20.616667;18.9;86;77;18;3.733333;
2019-10-30;27;1009.879167;21.6;19.679167;18.4;88.416667;80;21.5;3.366667;
2019-10-31;10;1017.308333;22.1;19.120833;16.8;77.25;62;12.4;3.754167;
2019-11-01;0;1018.941667;23;20.158333;18;68.416667;59;12.6;5.379167;
2019-11-02;0;1010.925;23.1;21.525;20.3;84.541667;74;15.4;4.45;
2019-11-03;5.4;1010.970833;22.3;19.120833;17.2;76.75;58;11.1;2.679167;
2019-11-04;.2;1007.3;21.8;19.0625;16.7;83.041667;72;9.6;3.125;
2019-11-05;19;1010.520833;23.5;19.375;16.4;78.166667;54;13.8;2.8875;
2019-11-06;0;1018.079167;22.3;18.445833;13;58.666667;36;8.4;2.670833;
2019-11-07;0;1012.7875;25.1;20.575;17.6;71.583333;55;9.1;2.595833;
2019-11-08;0;1013.591667;24.1;20.370833;16.5;79.5;62;8;2.025;
2019-11-09;0;1014.108333;25.6;22.116667;20.5;81.583333;70;11.7;4.441667;
2019-11-10;0;1017.541667;24.8;21.666667;20;76.833333;65;9.9;3.333333;
2019-11-11;0;1021.341667;22.8;20.275;19.3;69.833333;61;12.3;5.0375;
2019-11-12;0;1016.9;23.8;20.491667;17.8;77.041667;66;12.9;5.3625;
2019-11-13;0;1009.779167;25.1;22.541667;20.6;80.833333;69;12.4;4.245833;
2019-11-14;16.6;1007.491667;27.1;21.6875;19;82.625;63;13.7;2.875;
2019-11-15;0;1011.741667;23.1;19.170833;15.8;71.041667;54;11;3.766667;
2019-11-16;0;1011.945833;25.9;19.4375;13.2;71.625;44;5.8;1.5375;
2019-11-17;0;1012.25;28.8;23.0375;17.8;50.083333;17;7.2;2.233333;
2019-11-18;0;1014.7375;28.4;23.7125;20.3;62.291667;29;8.2;2.825;
2019-11-19;0;1015.616667;26.2;22.5;19.9;75.291667;57;10.5;3.8375;
2019-11-20;0;1014.829167;26.8;23.0625;20.7;77.875;64;9.8;4.0375;
2019-11-21;0;1012.9125;26;22.95;21;80.166667;65;11.1;4.058333;
2019-11-22;0;1009.733333;24.6;22.408333;21.5;85.25;79;12.5;3.2375;
2019-11-23;.6;1017.566667;23.1;20.345833;18.5;58.875;44;12.6;3.725;
2019-11-24;0;1018.991667;22.9;19.6875;17.7;54.458333;44;11.2;3.995833;
2019-11-25;0;1014.366667;24.4;20.129167;17.4;59.583333;50;13.9;5.658333;
2019-11-26;0;1008.895833;23.4;21.283333;19.8;71.25;62;16.5;4.658333;
2019-11-27;4;1009.658333;23.9;20.2125;17.8;74.75;39;14.6;3.375;
2019-11-28;0;1014.6125;26.1;19.895833;13.2;63.125;26;9.6;2.529167;
2019-11-29;0;1010.116667;26.4;22.7;19.5;58.791667;50;13.3;5.083333;
2019-11-30;0;1007.470833;30.8;24.033333;20.8;64.25;32;8.1;2.5375;
2019-12-01;0;1014.679167;24.1;19.65;16.7;58.208333;32;14;3.7625;
2019-12-02;0;1017.1375;21.5;16.616667;11.8;61;47;10.2;3.25;
2019-12-03;0;1013.033333;24;17.775;10.4;63.166667;37;9.9;2.570833;
2019-12-04;0;1009.195833;27.8;22.475;19.2;67.958333;48;9.1;2.908333;
2019-12-05;0;1008.529167;24;20.429167;18.5;66.25;38;14.5;4.095833;
2019-12-06;0;1009.708333;30;19.754167;12.3;60.291667;22;13.6;3.4;
2019-12-07;0;1013.654167;23.7;17.795833;11.4;65.416667;33;9.6;2.520833;
2019-12-08;0;1012.991667;27.7;20.429167;13.6;65.75;35;8.3;2.570833;
2019-12-09;0;1010.833333;32.5;25.295833;19.5;56.875;25;7.1;2.6375;
2019-12-10;0;1010.575;35;27.020833;20.8;51.75;21;7.8;3.0125;
2019-12-11;0;1007.716667;32.8;26.304167;22.7;57.166667;21;8.7;3.6875;
2019-12-12;0;1004.304167;32.3;24.770833;22.7;68.875;36;18.3;4.429167;
2019-12-13;0;1015.808333;22;17.804167;13.2;59.375;39;17.1;2.979167;
2019-12-14;0;1016.391667;25.5;21.275;16.9;65.5;56;10.8;3.8125;
2019-12-15;11.8;1006.379167;27.7;23.320833;18.1;80.291667;62;15;4.345833;
2019-12-16;1.8;1007.475;24.5;20.954167;19.6;75.5;57;12.1;3.5875;
2019-12-17;0;1013.15;27.7;21.158333;15;69.25;42;6.5;1.729167;
2019-12-18;0;1016.433333;26.4;22.529167;19;66.625;51;10.8;3.666667;
2019-12-19;0;1014.5375;27.5;23.304167;20.1;67;51;13.3;5.5875;
2019-12-20;0;1009.004167;30.1;24.566667;21.5;73.833333;53;11.8;4.270833;
2019-12-21;21;1002.741667;27.4;23.604167;20.4;73.416667;47;15.8;4.6875;
2019-12-22;.6;1009.529167;24;19.033333;15.1;68.208333;49;17.2;4.725;
2019-12-23;1;1012.566667;26.9;19.5875;12.8;59;22;12.2;3.45;
2019-12-24;0;1011.275;29.9;22.75;17;55.125;17;9.1;3.483333;
2019-12-25;0;1010.129167;30.4;24.620833;21.5;73.833333;43;10.5;3.0875;
2019-12-26;0;1013.691667;26.6;23.4625;20.3;84;72;7.1;2.566667;
2019-12-27;0;1014.179167;33.2;25.925;23.1;75.916667;42;10.1;3.758333;
2019-12-28;0;1012.495833;33.3;26.641667;23.7;72.583333;48;11.2;4.075;
2019-12-29;2.6;1011.6;31.6;26.958333;24.2;76.166667;53;8;2.395833;
2019-12-30;0;1010.420833;28.8;24.729167;21.5;79.25;62;7.7;2.5;
2019-12-31;0;1006.083333;28.3;25.095833;23.2;79.166667;69;8;2.65;
2020-01-01;8.8;1005.475;26.4;24.1125;23.4;82.166667;71;11.2;3.016667;
2020-01-02;3;1013.8875;26.5;23.058333;20.8;66.833333;54;10.9;3.583333;
2020-01-03;0;1018.529167;25.6;22.741667;21.2;65.583333;54;11.2;4.35;
2020-01-04;.4;1014.866667;26.4;22.7875;20.3;65.666667;52;11.6;4.941667;
2020-01-05;0;1007.891667;27.3;23.554167;20.4;66.291667;48;10.1;3.570833;
2020-01-06;0;1002.783333;35.9;25.616667;22.4;71.958333;32;13.7;3.591667;
2020-01-07;1.4;1007.154167;28.8;23.208333;19.6;66.75;34;10.9;2.825;
2020-01-08;.2;1010.920833;28.6;23.425;18.7;55.291667;32;9.9;2.945833;
2020-01-09;0;1008.591667;31.7;25.4625;21.4;72.791667;51;9.1;3.183333;
2020-01-10;1.4;1008.179167;30.3;25.704167;24;84.25;66;7.9;2.208333;
2020-01-11;2.2;1010.3375;28.1;24.4625;21.5;78.458333;59;8;2.295833;
2020-01-12;.2;1013.958333;31.9;25.145833;18.8;63.333333;23;10;2.508333;
2020-01-13;0;1017.016667;26.1;21.804167;15.3;63.875;48;9.6;2.541667;
2020-01-14;0;1012.895833;29.6;24.891667;21.3;61.416667;50;11.7;4.6875;
2020-01-15;0;1004.729167;33.2;26.325;24.7;78.541667;55;17.4;3.883333;
2020-01-16;13;1014.320833;24.6;21.033333;17.4;60.166667;35;11.4;4;
2020-01-17;0;1020.841667;24.7;18.995833;12.8;62.541667;41;7.5;2.141667;
2020-01-18;0;1019.204167;27.4;21.833333;16.4;57.166667;30;9.5;3.166667;
2020-01-19;0;1014.9;28.5;24.070833;21;71;55;9.4;3.65;
2020-01-20;0;1011.020833;31.3;25.920833;23.4;73.833333;54;8.7;3.5375;
2020-01-21;.4;1009.191667;28.5;24.6875;22;77.333333;65;13.3;4.425;
2020-01-22;0;1012.525;27.8;24.666667;23.2;70.541667;56;13.3;6.008333;
2020-01-23;0;1015.3375;27.2;24.070833;21.9;66.625;55;11.9;4.816667;
2020-01-24;0;1012.95;27.8;23.820833;19.9;67.708333;52;10.3;3.191667;
2020-01-25;0;1007.429167;33.4;25.133333;20.5;65.75;31;11.1;2.879167;
2020-01-26;1.6;1007.625;31;24.220833;18.6;73.875;44;9.7;2.345833;
2020-01-27;0;1009.191667;27.6;24.829167;22.8;71;53;14.5;4.516667;
2020-01-28;0;1013.054167;27.2;22.3875;15.7;63.875;47;10.1;3.1125;
2020-01-29;0;1008.758333;30.7;25.520833;22.2;69.708333;47;10.4;3.2875;
2020-01-30;0;1007.975;29.1;25.066667;22.3;76.833333;54;9.4;2.454167;
2020-01-31;0;1011.783333;26.1;22.829167;21.9;76.541667;62;9.6;2.079167;
2020-02-01;6.2;1014.5875;28.9;21.441667;14.1;71.75;36;7.5;2.033333;
2020-02-02;0;1015.066667;29.7;24.8875;21.9;71.541667;49;10;3.758333;
2020-02-03;0;1016.754167;28.8;24.5625;22.3;72.166667;52;12.3;4.675;
2020-02-04;0;1016.495833;29.2;25.129167;22.7;69.375;53;13.6;5.504167;
2020-02-05;0;1014.6;30.9;25.741667;22.9;69.25;51;13.5;5.695833;
2020-02-06;0;1014.529167;31.3;26.4375;23.9;73.125;54;12.3;5.05;
2020-02-07;0;1013.7375;31;26.629167;24.3;75.291667;53;11.3;4.683333;
2020-02-08;0;1010.175;31.7;26.529167;24.1;75.583333;56;11.6;3.3375;
2020-02-09;.4;1013.4;26.9;23.591667;21.9;64.208333;43;12.2;3.970833;
2020-02-10;6.8;1018.433333;24.9;19.920833;16.1;73.583333;48;9.4;2.470833;
2020-02-11;.6;1019.729167;26.5;21.4875;15.5;63;44;11.3;2.858333;
2020-02-12;.2;1018.1625;26.9;23.3875;21;62.333333;49;12.4;5;
2020-02-13;0;1015.133333;29.8;24.570833;21.3;63.333333;40;13.2;4.979167;
2020-02-14;0;1011.075;25.5;23.866667;23.1;76.25;64;13.2;3.85;
2020-02-15;5;1009.416667;32.4;25.970833;20.3;74.041667;47;6.9;2.020833;
2020-02-16;0;1008.754167;34.7;27.8625;24.2;68.625;37;8.8;2.708333;
2020-02-17;0;1006.933333;32.4;28.116667;25.2;72.875;55;10.8;4.0125;
2020-02-18;8.6;1005.045833;29.1;25.058333;21.3;79.083333;56;14.4;3.333333;
2020-02-19;3.4;1009.304167;28.4;22.3875;18.1;76.375;48;8.8;1.895833;
2020-02-20;0;1011.2875;26.9;21.85;19.5;69.666667;50;13.3;3.8375;
2020-02-21;0;1016.204167;23.2;17.6375;12.2;60.333333;42;16.2;5.275;
2020-02-22;0;1019.4875;23.1;17.25;11.7;66.958333;52;12.9;3.825;
2020-02-23;0;1019.108333;25.8;19.45;13;66.958333;43;7.8;2.195833;
2020-02-24;0;1011.195833;29.4;23.5;19.3;61.333333;44;9.1;3.425;
2020-02-25;0;1006.541667;32.7;25.320833;20.3;67.666667;28;11.7;3.204167;
2020-02-26;0;1011.379167;25;20.7125;15.1;61.125;38;11.3;3.3125;
2020-02-27;0;1014.5;27;19.683333;12.2;59.041667;28;8.3;2.1875;
2020-02-28;0;1016.0125;31.3;23.016667;13.9;49.166667;22;6.1;2.204167;
2020-02-29;0;1018.683333;31.1;23.579167;18.5;67.083333;25;7.2;2.5;
2020-03-01;0;1021.008333;28.2;23.1875;17.7;74.375;53;9.3;2.695833;
2020-03-02;0;1021.783333;27.6;23.479167;21.2;65.333333;48;11.2;4.3125;
2020-03-03;0;1018.795833;28.5;23.5875;20.5;64.208333;49;10.1;3.904167;
2020-03-04;0;1017.116667;27.2;22.625;16.9;68;48;8.1;2.441667;
2020-03-05;0;1019.008333;26.7;22.183333;15.2;65.083333;49;6.7;2.183333;
2020-03-06;0;1017.783333;26.6;22.479167;16.9;69.75;52;8.7;3.008333;
2020-03-07;0;1013.466667;27.5;23.254167;20.6;61.708333;45;11;4.329167;
2020-03-08;0;1011.575;32.7;24.8375;20.9;69.208333;31;9.9;3.566667;
2020-03-09;0;1013.35;36;26.558333;22.4;69.291667;28;9.1;2.520833;
2020-03-10;0;1017.033333;25;22.475;21.3;87.333333;77;7.8;1.970833;
2020-03-11;17.6;1015.291667;27;23.6;21.6;78.166667;68;11.4;4.379167;
2020-03-12;0;1011.9;33.9;25.775;22.6;75.375;41;9.4;3.158333;
2020-03-13;0;1015.104167;27.8;24.3375;21.4;79.625;62;8.9;2.645833;
2020-03-14;0;1013.329167;34;25.779167;22.6;75.791667;48;8.9;3.266667;
2020-03-15;2.6;1014.204167;27.5;23.220833;20.9;79.291667;57;9.2;2.566667;
2020-03-16;1.2;1015.695833;26.4;22.525;19.8;64.625;48;7.4;2.045833;
2020-03-17;0;1015.079167;27.3;22.920833;19.4;66.791667;55;12;3.704167;
2020-03-18;1.8;1010.645833;23.6;22.658333;21.1;80;65;14.3;4.345833;
2020-03-19;5.6;1006.558333;28.6;22.545833;20.2;75.375;33;11;3.516667;
2020-03-20;.2;1009.866667;26.2;20.520833;17.2;76.166667;54;10.3;2.929167;
2020-03-21;.2;1013.416667;28.6;20.416667;13.1;70.291667;35;6.4;1.5875;
2020-03-22;0;1017.616667;27.4;21.783333;15.3;71.25;48;6.7;2.125;
2020-03-23;0;1019.425;27.4;23.2875;20.2;70.541667;58;11;3.7375;
2020-03-24;0;1018.0875;28.6;23.845833;21.2;68.625;47;13.4;4.595833;
2020-03-25;0;1015.008333;29.7;23.9375;20.3;68.416667;41;10.9;3.441667;
2020-03-26;0;1015.695833;27.7;23.35;20.6;75.208333;53;8.2;2.466667;
2020-03-27;0;1015.283333;27.3;23.829167;21.9;73.791667;60;11.8;4.445833;
2020-03-28;0;1014.104167;29.6;24.2;22.1;68.791667;42;11.2;4.675;
2020-03-29;0;1014.3125;31.5;25.475;22.6;70.25;36;7.8;2.8375;
2020-03-30;0;1015.120833;30;24.3625;19.6;78.25;56;7;1.825;
2020-03-31;0;1015.783333;27.8;22.991667;20.5;80.791667;60;12.2;2.629167;
2020-04-01;1.4;1015.225;27.9;23.525;20.3;71.25;53;12.2;4.320833;
2020-04-02;20.2;1008.408333;24;21.245833;19;72.291667;48;19.8;5.641667;
2020-04-03;1.2;1009.7875;23.9;19.116667;14.9;69.916667;51;21.8;6.904167;
2020-04-04;0;1012.7875;24.9;18.170833;12.6;70.166667;35;6.6;2.05;
2020-04-05;0;1013.375;25.8;20.208333;14.1;68.791667;40;9.8;2.658333;
2020-04-06;0;1012.341667;29;22.083333;19.1;67.583333;33;15.7;3.770833;
2020-04-07;0;1019.304167;20.1;14.420833;9.4;59.916667;33;18.2;4.691667;
2020-04-08;0;1019.941667;21.5;14.679167;9.4;70.666667;46;12.5;4.2875;
2020-04-09;.4;1018.7;22.7;17.491667;14.1;73.125;45;11.8;3.645833;
2020-04-10;3.4;1018.483333;22.6;16.691667;12.1;78;53;8.5;2.154167;
2020-04-11;0;1018.608333;24.3;17.020833;10.7;76.416667;48;7.1;1.554167;
